execution_date,PO_ID,PO_NUM,TP_Name,CUSTOMER_NUM,CUSTOMER_NAME,ORDER_ENTRY_DATE,REQ_RECEIPT_DATE,PO,WSO,POA,POC,INV,WSA,ASN,Num_Complete,Num_Required,done_date
2020-07-18 00:00:00.000,11384,03382951,Labatt,C00133181,LABATT FOOD SERVICE HOUSTON,2020-06-18 00:00:00.000,07-01-2020,06-18-2020,06-25-2020,06-19-2020,NA,07-09-2020,NA,NA,4,3,
2020-07-18 00:00:00.000,12414,03390220,Labatt,C00133181,LABATT FOOD SERVICE HOUSTON,2020-06-26 00:00:00.000,07-09-2020,06-26-2020,07-02-2020,06-26-2020,NA,07-11-2020,NA,NA,4,3,
2020-05-28 00:00:00.000,5185,03402660,SYSCO,C00177154,KISS PRODUCTS INC,1899-12-30 00:00:00.000,03-11-2020,12-30-1899,NA,Open,NA,Open,NA,NA,1,3,
2020-07-18 00:00:00.000,13416,03402879,Labatt,C00608000,LABATT FOOD SERVICE SAN ANTONIO,2020-07-02 00:00:00.000,07-16-2020,07-02-2020,07-07-2020,HOLD,NA,Open,NA,NA,2,3,
2020-07-18 00:00:00.000,13417,03402880,Labatt,C00116319,LABATT FOOD SERVICE DALLAS,2020-07-02 00:00:00.000,07-16-2020,07-02-2020,07-07-2020,07-06-2020,NA,Open,NA,NA,3,3,07-07-2020
2020-07-18 00:00:00.000,13962,03404033,Labatt,C00608000,LABATT FOOD SERVICE SAN ANTONIO,2020-07-07 00:00:00.000,07-08-2020,07-07-2020,07-08-2020,07-09-2020,NA,Open,NA,NA,3,3,07-09-2020
2020-07-18 00:00:00.000,14364,03404729,Labatt,C00608000,LABATT FOOD SERVICE SAN ANTONIO,2020-07-09 00:00:00.000,07-23-2020,07-09-2020,07-14-2020,07-10-2020,NA,Open,NA,NA,3,3,07-14-2020
2020-07-18 00:00:00.000,14365,03404730,Labatt,C00116319,LABATT FOOD SERVICE DALLAS,2020-07-09 00:00:00.000,07-23-2020,07-09-2020,07-14-2020,07-10-2020,NA,Open,NA,NA,3,3,07-14-2020
2020-07-18 00:00:00.000,14366,03404731,Labatt,C00133181,LABATT FOOD SERVICE HOUSTON,2020-07-09 00:00:00.000,07-23-2020,07-09-2020,07-14-2020,07-10-2020,NA,Open,NA,NA,3,3,07-14-2020
2020-07-18 00:00:00.000,14764,03410862,Labatt,C00116319,LABATT FOOD SERVICE DALLAS,2020-07-13 00:00:00.000,07-23-2020,07-13-2020,NA,07-14-2020,NA,Open,NA,NA,2,3,
2020-07-18 00:00:00.000,15317,03411804,Labatt,C00608000,LABATT FOOD SERVICE SAN ANTONIO,2020-07-16 00:00:00.000,07-30-2020,07-16-2020,NA,07-16-2020,NA,Open,NA,NA,2,3,
2020-07-18 00:00:00.000,15502,03417781,Labatt,C00133181,LABATT FOOD SERVICE HOUSTON,2020-07-17 00:00:00.000,07-20-2020,07-17-2020,NA,Open,NA,Open,NA,NA,1,3,
2020-04-28 00:00:00.000,4906,03432130,SYSCO,C00177154,BAKED IN BROOKLYN,2020-04-20 00:00:00.000,04-24-2020,04-20-2020,NA,04-20-2020,NA,04-22-2020,NA,NA,3,3,04-22-2020
2020-04-29 00:00:00.000,4947,03433440,SYSCO,C00177154,DURSO S PASTA RAVIOLI,2020-04-21 00:00:00.000,04-27-2020,04-21-2020,NA,04-22-2020,NA,04-23-2020,NA,NA,3,3,04-23-2020
2020-05-07 00:00:00.000,4970,03433700,SYSCO,C00177154,DOMINICAN VILLAGE 87501001,2020-04-22 00:00:00.000,04-27-2020,04-22-2020,NA,05-01-2020,NA,04-24-2020,NA,NA,3,3,05-01-2020
2020-05-01 00:00:00.000,5009,03434800,SYSCO,C00177154,SUKI ZUKI OF THE HAMPTONS,2020-04-23 00:00:00.000,04-29-2020,04-23-2020,NA,04-23-2020,NA,04-25-2020,NA,NA,3,3,04-25-2020
2020-05-14 00:00:00.000,6227,03445920,SYSCO,C00177154,FOUGERA-MELVILLE CAFE,2020-05-06 00:00:00.000,05-11-2020,05-06-2020,NA,05-06-2020,NA,05-08-2020,NA,NA,3,3,05-08-2020
2020-05-14 00:00:00.000,6242,03446060,SYSCO,C00177154,PAT S MARKETPLACE,2020-05-06 00:00:00.000,05-11-2020,05-06-2020,NA,05-06-2020,NA,05-08-2020,NA,NA,3,3,05-08-2020
2020-05-14 00:00:00.000,6246,03446160,SYSCO,C00177154,63060 SUNRISE OF MILL BASIN,2020-05-06 00:00:00.000,05-11-2020,05-06-2020,NA,05-06-2020,NA,05-08-2020,NA,NA,3,3,05-08-2020
2020-05-18 00:00:00.000,6299,03447440,SYSCO,C00177154,THE PATIO,2020-05-07 00:00:00.000,05-13-2020,05-07-2020,NA,05-07-2020,NA,05-12-2020,NA,NA,3,3,05-12-2020
2020-05-19 00:00:00.000,6476,03449660,SYSCO,C00177154,BANGO BOWLS BAYSHORE,2020-05-11 00:00:00.000,05-15-2020,05-11-2020,NA,05-11-2020,NA,05-13-2020,NA,NA,3,3,05-13-2020
2020-05-27 00:00:00.000,6975,03455440,SYSCO,C00177154,DOMINICAN VILLAGE 87501001,2020-05-16 00:00:00.000,05-20-2020,05-16-2020,NA,05-18-2020,NA,05-21-2020,NA,NA,3,3,05-21-2020
2020-05-27 00:00:00.000,7278,03458290,SYSCO,C00177154,S NASSAU COMMUNITY HOSP,2020-05-20 00:00:00.000,05-25-2020,05-20-2020,NA,05-20-2020,NA,05-21-2020,NA,NA,3,3,05-21-2020
2020-05-28 00:00:00.000,7392,03458720,SYSCO,C00177154,BANGO BOWLS SCARSDALE,2020-05-20 00:00:00.000,05-22-2020,05-20-2020,NA,05-20-2020,NA,05-22-2020,NA,NA,3,3,05-22-2020
2020-06-17 00:00:00.000,9469,03459280,SYSCO,C00177154,SYSCO LONG ISLAND  LLC,2020-06-04 00:00:00.000,06-11-2020,06-04-2020,NA,06-03-2020,NA,06-11-2020,NA,NA,3,3,06-11-2020
2020-05-29 00:00:00.000,7430,03459750,SYSCO,C00177154,DOMINICAN VILLAGE 87501001,2020-05-21 00:00:00.000,05-25-2020,05-21-2020,NA,05-21-2020,NA,05-23-2020,NA,NA,3,3,05-23-2020
2020-05-31 00:00:00.000,7738,03462950,SYSCO,C00177154,BAKED IN BROOKLYN,2020-05-26 00:00:00.000,05-28-2020,05-26-2020,NA,05-26-2020,NA,05-28-2020,NA,NA,3,3,05-28-2020
2020-06-08 00:00:00.000,7970,03464820,SYSCO,C00177154,LSG SKY CHEFS JFK 1371,2020-05-27 00:00:00.000,05-29-2020,05-27-2020,NA,05-27-2020,NA,06-02-2020,NA,NA,3,3,06-02-2020
2020-06-08 00:00:00.000,7978,03464860,SYSCO,C00177154,AUBERGINE CAFE,2020-05-27 00:00:00.000,05-29-2020,05-27-2020,NA,05-27-2020,NA,06-02-2020,NA,NA,3,3,06-02-2020
2020-05-31 00:00:00.000,7994,03465590,SYSCO,C00177154,LOBSTER SHACK,2020-05-27 00:00:00.000,05-29-2020,05-27-2020,NA,05-28-2020,NA,05-29-2020,NA,NA,3,3,05-29-2020
2020-05-31 00:00:00.000,8036,03465880,SYSCO,C00177154,EDGEWATER RESTAURANT,2020-05-28 00:00:00.000,06-01-2020,05-28-2020,NA,05-28-2020,NA,05-30-2020,NA,NA,3,3,05-30-2020
2020-06-08 00:00:00.000,8893,03468830,SYSCO,C00177154,BANGO BOWLS WWM,2020-06-01 00:00:00.000,06-03-2020,06-01-2020,NA,06-01-2020,NA,06-03-2020,NA,NA,3,3,06-03-2020
2020-06-08 00:00:00.000,8896,03468840,SYSCO,C00177154,BANGO BOWLS BAYSHORE,2020-06-01 00:00:00.000,06-03-2020,06-01-2020,NA,06-01-2020,NA,06-03-2020,NA,NA,3,3,06-03-2020
2020-06-15 00:00:00.000,9578,03473320,SYSCO,C00177154,BAY RIDGE CENTER FOR ADULTS,2020-06-05 00:00:00.000,06-08-2020,06-05-2020,NA,06-05-2020,NA,06-09-2020,NA,NA,3,3,06-09-2020
2020-06-16 00:00:00.000,9709,03474120,SYSCO,C00177154,LONG ISLAND YACHT CLUB LLC,2020-06-08 00:00:00.000,06-09-2020,06-08-2020,NA,06-08-2020,NA,06-10-2020,NA,NA,3,3,06-10-2020
2020-06-16 00:00:00.000,9709,03474120,SYSCO,C00177154,LONG ISLAND YACHT CLUB LLC,2020-06-08 00:00:00.000,06-09-2020,06-08-2020,NA,06-08-2020,NA,06-10-2020,NA,NA,3,3,06-10-2020
2020-06-18 00:00:00.000,10008,03476840,SYSCO,C00177154,MICHELANGELO OF RIVERHEAD,2020-06-10 00:00:00.000,06-12-2020,06-10-2020,NA,06-10-2020,NA,06-12-2020,NA,NA,3,3,06-12-2020
2020-06-18 00:00:00.000,10030,03476990,SYSCO,C00177154,S NASSAU COMMUNITY HOSP,2020-06-10 00:00:00.000,06-12-2020,06-10-2020,NA,06-10-2020,NA,06-12-2020,NA,NA,3,3,06-12-2020
2020-06-19 00:00:00.000,10083,03477110,SYSCO,C00177154,LONG ISLAND YACHT CLUB LLC,2020-06-10 00:00:00.000,06-12-2020,06-10-2020,NA,06-10-2020,NA,06-13-2020,NA,NA,3,3,06-13-2020
2020-06-19 00:00:00.000,10141,03477170,SYSCO,C00177154,SM-HILTON BROOKLYN HOTEL,2020-06-10 00:00:00.000,06-12-2020,06-10-2020,NA,06-10-2020,NA,06-13-2020,NA,NA,3,3,06-13-2020
2020-06-19 00:00:00.000,10199,03477660,SYSCO,C00177154,63060 SUNRISE OF MILL BASIN,2020-06-10 00:00:00.000,06-12-2020,06-10-2020,NA,06-10-2020,NA,06-13-2020,NA,NA,3,3,06-13-2020
2020-07-18 00:00:00.000,13364,03480030,SYSCO,C00177154,SYSCO LONG ISLAND  LLC,2020-07-02 00:00:00.000,07-10-2020,07-02-2020,NA,07-02-2020,NA,07-14-2020,NA,NA,3,3,07-14-2020
2020-06-23 00:00:00.000,10651,03480800,SYSCO,C00177154,63059 SUNRISE SHEEPSHEAD BAY,2020-06-15 00:00:00.000,06-16-2020,06-15-2020,NA,06-15-2020,NA,06-17-2020,NA,NA,3,3,06-17-2020
2020-06-23 00:00:00.000,10662,03480890,SYSCO,C00177154,PECONIC LANDING AT SOUTHBOUND,2020-06-15 00:00:00.000,06-16-2020,06-15-2020,NA,06-15-2020,NA,06-17-2020,NA,NA,3,3,06-17-2020
2020-06-25 00:00:00.000,11236,03484650,SYSCO,C00177154,CASE S PLACE,2020-06-17 00:00:00.000,06-19-2020,06-17-2020,NA,06-17-2020,NA,06-19-2020,NA,NA,3,3,06-19-2020
2020-06-26 00:00:00.000,11345,03486070,SYSCO,C00177154,DOMINICAN VILLAGE 87501001,2020-06-18 00:00:00.000,06-22-2020,06-18-2020,NA,06-18-2020,NA,06-20-2020,NA,NA,3,3,06-20-2020
2020-06-30 00:00:00.000,11660,03488280,SYSCO,C00177154,THE PATIO,2020-06-22 00:00:00.000,06-23-2020,06-22-2020,NA,06-22-2020,NA,06-24-2020,NA,NA,3,3,06-24-2020
2020-06-30 00:00:00.000,11689,03488760,SYSCO,C00177154,PECONIC BAY MEDICAL CENTER,2020-06-22 00:00:00.000,06-24-2020,06-22-2020,NA,06-22-2020,NA,06-24-2020,NA,NA,3,3,06-24-2020
2020-07-01 00:00:00.000,11768,03489070,SYSCO,C00177154,PRATO 850,2020-06-22 00:00:00.000,06-24-2020,06-22-2020,NA,06-22-2020,NA,06-25-2020,NA,NA,3,3,06-25-2020
2020-06-30 00:00:00.000,11793,03489210,SYSCO,C00177154,OFF KEY TIKKI,2020-06-22 00:00:00.000,06-24-2020,06-22-2020,NA,06-22-2020,NA,06-24-2020,NA,NA,3,3,06-24-2020
2020-07-03 00:00:00.000,12228,03492510,SYSCO,C00177154,BANGO BOWLS BAYSHORE,2020-06-24 00:00:00.000,06-26-2020,06-24-2020,NA,06-24-2020,NA,06-27-2020,NA,NA,3,3,06-27-2020
2020-07-03 00:00:00.000,12374,03493350,SYSCO,C00177154,DUMBO HOUSE,2020-06-25 00:00:00.000,06-26-2020,06-25-2020,NA,06-25-2020,NA,06-27-2020,NA,NA,3,3,06-27-2020
2020-07-07 00:00:00.000,12677,03496370,SYSCO,C00177154,BAYSIDE CLAM & BAR,2020-06-29 00:00:00.000,06-30-2020,06-29-2020,NA,06-29-2020,NA,07-01-2020,NA,NA,3,3,07-01-2020
2020-07-07 00:00:00.000,12674,03496420,SYSCO,C00177154,BANGO BOWLS BAYSHORE,2020-06-29 00:00:00.000,06-30-2020,06-29-2020,NA,06-29-2020,NA,07-01-2020,NA,NA,3,3,07-01-2020
2020-07-18 00:00:00.000,12667,03496530,SYSCO,C00177154,WOODSIDE ACRES,2020-06-29 00:00:00.000,06-30-2020,06-29-2020,NA,06-29-2020,NA,Open,NA,NA,2,3,
2020-07-07 00:00:00.000,12816,03498070,SYSCO,C00177154,THE CRESCENT BEACH CLUB,2020-06-29 00:00:00.000,07-01-2020,06-29-2020,NA,06-30-2020,NA,07-01-2020,NA,NA,3,3,07-01-2020
2020-07-09 00:00:00.000,13236,03500740,SYSCO,C00177154,AROOGAS S GRILL HOUSE & SPORTS,2020-07-01 00:00:00.000,07-03-2020,07-01-2020,NA,07-01-2020,NA,07-03-2020,NA,NA,3,3,07-03-2020
2020-07-09 00:00:00.000,13247,03501550,SYSCO,C00177154,COACH MEETING HOUSE,2020-07-01 00:00:00.000,07-03-2020,07-01-2020,NA,07-01-2020,NA,07-03-2020,NA,NA,3,3,07-03-2020
2020-07-09 00:00:00.000,13256,03501580,SYSCO,C00177154,MICHELANGELO OF RIVERHEAD,2020-07-01 00:00:00.000,07-03-2020,07-01-2020,NA,07-02-2020,NA,07-03-2020,NA,NA,3,3,07-03-2020
2020-07-09 00:00:00.000,13373,03501940,SYSCO,C00177154,QUOGUE BEACH CLUB,2020-07-02 00:00:00.000,07-06-2020,07-02-2020,NA,07-02-2020,NA,07-03-2020,NA,NA,3,3,07-03-2020
2020-07-13 00:00:00.000,13381,03502060,SYSCO,C00177154,BUCKLEY S IRISH,2020-07-02 00:00:00.000,07-06-2020,07-02-2020,NA,07-02-2020,NA,07-07-2020,NA,NA,3,3,07-07-2020
2020-07-13 00:00:00.000,13492,03503350,SYSCO,C00177154,FOR FIVE COFFEE ROASTERS,2020-07-02 00:00:00.000,07-06-2020,07-02-2020,NA,07-06-2020,NA,07-07-2020,NA,NA,3,3,07-07-2020
2020-07-14 00:00:00.000,13668,03503980,SYSCO,C00177154,HARTLIN INN,2020-07-06 00:00:00.000,07-07-2020,07-06-2020,NA,07-06-2020,NA,07-08-2020,NA,NA,3,3,07-08-2020
2020-07-14 00:00:00.000,13698,03504410,SYSCO,C00177154,PECONIC BAY MEDICAL CENTER,2020-07-06 00:00:00.000,07-08-2020,07-06-2020,NA,07-06-2020,NA,07-08-2020,NA,NA,3,3,07-08-2020
2020-07-16 00:00:00.000,14143,03507230,SYSCO,C00177154,BANGO BOWLS LARCHMONT,2020-07-08 00:00:00.000,07-10-2020,07-08-2020,NA,07-08-2020,NA,07-10-2020,NA,NA,3,3,07-10-2020
2020-07-16 00:00:00.000,14166,03507430,SYSCO,C00177154,DOMINICAN VILLAGE 87501001,2020-07-08 00:00:00.000,07-10-2020,07-08-2020,NA,07-08-2020,NA,07-10-2020,NA,NA,3,3,07-10-2020
2020-07-16 00:00:00.000,14200,03507800,SYSCO,C00177154,SOUTHWARD HO CC,2020-07-08 00:00:00.000,07-10-2020,07-08-2020,NA,07-08-2020,NA,07-10-2020,NA,NA,3,3,07-10-2020
2020-07-17 00:00:00.000,14281,03509720,SYSCO,C00177154,HURRICANE GRILL MANORVILLE,2020-07-09 00:00:00.000,07-13-2020,07-09-2020,NA,07-09-2020,NA,07-11-2020,NA,NA,3,3,07-11-2020
2020-07-17 00:00:00.000,14313,03509980,SYSCO,C00177154,EDGEWATER RESTAURANT,2020-07-09 00:00:00.000,07-13-2020,07-09-2020,NA,07-09-2020,NA,07-11-2020,NA,NA,3,3,07-11-2020
2020-07-17 00:00:00.000,14341,03510690,SYSCO,C00177154,LITTLE YORK GROUP,2020-07-09 00:00:00.000,07-13-2020,07-09-2020,NA,07-09-2020,NA,07-11-2020,NA,NA,3,3,07-11-2020
2020-07-18 00:00:00.000,14425,03510910,SYSCO,C00177154,S NASSAU COMMUNITY HOSP,2020-07-10 00:00:00.000,07-13-2020,07-10-2020,NA,07-10-2020,NA,07-14-2020,NA,NA,3,3,07-14-2020
2020-07-18 00:00:00.000,14696,03512930,SYSCO,C00177154,PECONIC BAY MEDICAL CENTER,2020-07-13 00:00:00.000,07-15-2020,07-13-2020,NA,07-13-2020,NA,Open,NA,NA,2,3,
2020-07-18 00:00:00.000,14848,03514190,SYSCO,C00177154,BANGO BOWLS,2020-07-14 00:00:00.000,07-16-2020,07-14-2020,NA,07-14-2020,NA,07-16-2020,NA,NA,3,3,07-16-2020
2020-07-18 00:00:00.000,14867,03514310,SYSCO,C00177154,PARK PLACE,2020-07-14 00:00:00.000,07-16-2020,07-14-2020,NA,07-14-2020,NA,07-16-2020,NA,NA,3,3,07-16-2020
2020-07-18 00:00:00.000,15169,03517030,SYSCO,C00177154,KASEY S GRILL,2020-07-15 00:00:00.000,07-17-2020,07-15-2020,NA,07-16-2020,NA,07-17-2020,NA,NA,3,3,07-17-2020
2020-07-18 00:00:00.000,15337,03517900,SYSCO,C00177154,OHK BAR AND RESTAURANT,2020-07-16 00:00:00.000,07-20-2020,07-16-2020,NA,07-17-2020,NA,Open,NA,NA,2,3,
2020-07-18 00:00:00.000,15455,03518570,SYSCO,C00177154,COOKUNITY,2020-07-17 00:00:00.000,07-20-2020,07-17-2020,NA,07-17-2020,NA,Open,NA,NA,2,3,
2020-04-14 00:00:00.000,4738,04248960,SYSCO,C00191957,IFG JACKSONVILLE,1899-12-30 00:00:00.000,04-13-2020,12-30-1899,NA,04-12-2020,NA,Open,NA,NA,2,3,
2020-05-18 00:00:00.000,6233,04305920,SYSCO,C00191957,IFG JACKSONVILLE,2020-05-06 00:00:00.000,05-12-2020,05-06-2020,NA,05-06-2020,NA,05-12-2020,NA,NA,3,3,05-12-2020
2020-07-06 00:00:00.000,12215,04405020,SYSCO,C00191957,IFG JACKSONVILLE,2020-06-24 00:00:00.000,06-29-2020,06-24-2020,NA,06-24-2020,NA,06-30-2020,NA,NA,3,3,06-30-2020
2020-07-06 00:00:00.000,12323,04406180,SYSCO,C00191957,IFG JACKSONVILLE,2020-06-25 00:00:00.000,06-29-2020,06-25-2020,NA,06-26-2020,NA,06-30-2020,NA,NA,3,3,06-30-2020
2020-07-18 00:00:00.000,14016,04447130,SYSCO,C00191957,IFG JACKSONVILLE,2020-07-08 00:00:00.000,07-13-2020,07-08-2020,NA,07-08-2020,NA,07-14-2020,NA,NA,3,3,07-14-2020
2020-06-08 00:00:00.000,7945,044-5495471,SYSCO,C00202598,SYSCO VANCOUVER,2020-05-27 00:00:00.000,06-10-2020,05-27-2020,NA,05-27-2020,NA,06-02-2020,NA,NA,3,3,06-02-2020
2020-07-18 00:00:00.000,14142,044-5543925,SYSCO,C00202598,SYSCO VANCOUVER,2020-07-08 00:00:00.000,07-22-2020,07-08-2020,NA,07-08-2020,NA,07-14-2020,NA,NA,3,3,07-14-2020
2020-05-31 00:00:00.000,7428,05122690,SYSCO,C00140764,SYSCO KNOXVILLE  LLC,2020-05-21 00:00:00.000,06-02-2020,05-21-2020,NA,05-21-2020,NA,05-27-2020,NA,NA,3,3,05-27-2020
2020-05-31 00:00:00.000,6304,03341586,Labatt,C00116319,LABATT FOOD SERVICE DALLAS,2020-05-07 00:00:00.000,05-18-2020,05-07-2020,05-08-2020,05-08-2020,NA,05-21-2020,NA,NA,4,3,
2020-06-20 00:00:00.000,7502,03354782,Labatt,C00116319,LABATT FOOD SERVICE DALLAS,2020-05-21 00:00:00.000,06-02-2020,05-21-2020,05-27-2020,05-22-2020,NA,06-03-2020,NA,NA,4,3,
2020-06-27 00:00:00.000,8107,03361261,Labatt,C00608000,LABATT FOOD SERVICE SAN ANTONIO,2020-05-28 00:00:00.000,06-11-2020,05-28-2020,06-04-2020,06-04-2020,NA,06-13-2020,NA,NA,4,3,
2020-06-27 00:00:00.000,8108,03361262,Labatt,C00116319,LABATT FOOD SERVICE DALLAS,2020-05-28 00:00:00.000,06-11-2020,05-28-2020,05-29-2020,05-29-2020,NA,06-23-2020,NA,NA,4,3,
2020-07-04 00:00:00.000,9489,03368475,Labatt,C00116319,LABATT FOOD SERVICE DALLAS,2020-06-04 00:00:00.000,06-18-2020,06-04-2020,06-08-2020,06-05-2020,NA,06-23-2020,NA,NA,4,3,
2020-07-06 00:00:00.000,10447,03375416,Labatt,C00133181,LABATT FOOD SERVICE HOUSTON,2020-06-11 00:00:00.000,06-25-2020,06-11-2020,NA,06-12-2020,NA,06-30-2020,NA,NA,3,3,06-30-2020
2020-07-18 00:00:00.000,11383,03382950,Labatt,C00116319,LABATT FOOD SERVICE DALLAS,2020-06-18 00:00:00.000,07-01-2020,06-18-2020,06-25-2020,06-19-2020,NA,07-09-2020,NA,NA,4,3,
2020-07-18 00:00:00.000,11820,03389275,Labatt,C00116319,LABATT FOOD SERVICE DALLAS,2020-06-22 00:00:00.000,06-25-2020,06-22-2020,06-23-2020,06-23-2020,NA,06-30-2020,NA,NA,4,3,
2020-07-18 00:00:00.000,12412,03390218,Labatt,C00608000,LABATT FOOD SERVICE SAN ANTONIO,2020-06-25 00:00:00.000,07-09-2020,06-25-2020,07-02-2020,06-26-2020,NA,07-11-2020,NA,NA,4,3,
2020-07-18 00:00:00.000,12413,03390219,Labatt,C00116319,LABATT FOOD SERVICE DALLAS,2020-06-25 00:00:00.000,07-09-2020,06-25-2020,07-02-2020,06-26-2020,NA,07-11-2020,NA,NA,4,3,
2020-07-18 00:00:00.000,12553,03395802,Labatt,C00133181,LABATT FOOD SERVICE HOUSTON,2020-06-27 00:00:00.000,07-09-2020,06-27-2020,NA,Open,NA,Open,NA,NA,1,3,
2020-07-18 00:00:00.000,12915,03396568,Labatt,C00133181,LABATT FOOD SERVICE HOUSTON,2020-06-30 00:00:00.000,07-02-2020,06-30-2020,07-07-2020,07-06-2020,NA,Open,NA,NA,3,3,07-07-2020
2020-05-28 00:00:00.000,5181,03396990,SYSCO,C00177154,MICHELANGELO OF RIVERHEAD,1899-12-30 00:00:00.000,03-06-2020,12-30-1899,NA,Open,NA,Open,NA,NA,1,3,
2020-07-14 00:00:00.000,13267,03397042,Labatt,C00116319,LABATT FOOD SERVICE DALLAS,2020-07-01 00:00:00.000,07-08-2020,07-01-2020,NA,07-02-2020,NA,07-08-2020,NA,NA,3,3,07-08-2020
2020-07-18 00:00:00.000,13418,03402881,Labatt,C00133181,LABATT FOOD SERVICE HOUSTON,2020-07-02 00:00:00.000,07-16-2020,07-02-2020,07-07-2020,07-06-2020,NA,Open,NA,NA,3,3,07-07-2020
2020-07-18 00:00:00.000,14761,03410856,Labatt,C00133181,LABATT FOOD SERVICE HOUSTON,2020-07-13 00:00:00.000,07-23-2020,07-13-2020,NA,Open,NA,Open,NA,NA,1,3,
2020-07-18 00:00:00.000,14765,03410867,Labatt,C00608000,LABATT FOOD SERVICE SAN ANTONIO,2020-07-13 00:00:00.000,07-23-2020,07-13-2020,NA,Open,NA,Open,NA,NA,1,3,
2020-07-18 00:00:00.000,15318,03411805,Labatt,C00116319,LABATT FOOD SERVICE DALLAS,2020-07-16 00:00:00.000,07-30-2020,07-16-2020,NA,07-16-2020,NA,Open,NA,NA,2,3,
2020-07-18 00:00:00.000,15319,03411806,Labatt,C00133181,LABATT FOOD SERVICE HOUSTON,2020-07-16 00:00:00.000,07-30-2020,07-16-2020,NA,07-16-2020,NA,Open,NA,NA,2,3,
2020-05-06 00:00:00.000,5014,03417110,SYSCO,C00177154,SYSCO LONG ISLAND  LLC,2020-04-23 00:00:00.000,04-30-2020,04-23-2020,NA,04-23-2020,NA,04-30-2020,NA,NA,3,3,04-30-2020
2020-07-18 00:00:00.000,15507,03417782,Labatt,C00133181,LABATT FOOD SERVICE HOUSTON,2020-07-17 00:00:00.000,07-23-2020,07-17-2020,NA,Open,NA,Open,NA,NA,1,3,
2020-05-28 00:00:00.000,5183,03421650,SYSCO,C00177154,ATRIA GLEN COVE,1899-12-30 00:00:00.000,04-06-2020,12-30-1899,NA,Open,NA,Open,NA,NA,1,3,
2020-05-28 00:00:00.000,5184,03422530,SYSCO,C00177154,DOMINICAN VILLAGE 87501001,1899-12-30 00:00:00.000,04-06-2020,12-30-1899,NA,04-12-2020,NA,Open,NA,NA,2,3,
2020-04-21 00:00:00.000,4778,03426720,SYSCO,C00177154,PECONIC BAY MEDICAL CENTER,2020-04-13 00:00:00.000,04-17-2020,04-13-2020,NA,04-13-2020,NA,04-15-2020,NA,NA,3,3,04-15-2020
2020-04-27 00:00:00.000,4858,03430830,SYSCO,C00177154,S NASSAU COMMUNITY HOSP,2020-04-17 00:00:00.000,04-22-2020,04-17-2020,NA,04-17-2020,NA,04-21-2020,NA,NA,3,3,04-21-2020
2020-04-28 00:00:00.000,4911,03431620,SYSCO,C00177154,BANGO BOWLS BAYSHORE,2020-04-20 00:00:00.000,04-23-2020,04-20-2020,NA,04-20-2020,NA,04-22-2020,NA,NA,3,3,04-22-2020
2020-05-22 00:00:00.000,4965,03433620,SYSCO,C00177154,SM RADISSON HOTEL JFK AIRPORT,2020-04-22 00:00:00.000,04-27-2020,04-22-2020,NA,Open,NA,Open,NA,NA,1,3,
2020-04-30 00:00:00.000,4985,03434020,SYSCO,C00177154,OZANAM HALL ENTEGRA 20836,2020-04-22 00:00:00.000,04-27-2020,04-22-2020,NA,04-22-2020,NA,04-24-2020,NA,NA,3,3,04-24-2020
2020-05-01 00:00:00.000,4993,03434570,SYSCO,C00177154,BANGO BOWLS LARCHMONT,2020-04-22 00:00:00.000,04-27-2020,04-22-2020,NA,04-23-2020,NA,04-25-2020,NA,NA,3,3,04-25-2020
2020-05-04 00:00:00.000,5099,03436800,SYSCO,C00177154,OZANAM HALL ENTEGRA 20836,2020-04-27 00:00:00.000,04-29-2020,04-27-2020,NA,04-27-2020,NA,04-28-2020,NA,NA,3,3,04-28-2020
2020-05-04 00:00:00.000,5098,03436840,SYSCO,C00177154,HURRICANE GRILL MANORVILLE,2020-04-27 00:00:00.000,04-30-2020,04-27-2020,NA,04-27-2020,NA,04-28-2020,NA,NA,3,3,04-28-2020
2020-05-06 00:00:00.000,5128,03437380,SYSCO,C00177154,BAKED IN BROOKLYN,2020-04-27 00:00:00.000,05-01-2020,04-27-2020,NA,04-27-2020,NA,04-30-2020,NA,NA,3,3,04-30-2020
2020-05-27 00:00:00.000,6918,03441070,SYSCO,C00177154,SYSCO LONG ISLAND  LLC,2020-05-15 00:00:00.000,05-21-2020,05-15-2020,NA,05-18-2020,NA,05-21-2020,NA,NA,3,3,05-21-2020
2020-05-11 00:00:00.000,5357,03442140,SYSCO,C00177154,OZANAM HALL ENTEGRA 20836,2020-05-01 00:00:00.000,05-06-2020,05-01-2020,NA,05-01-2020,NA,05-05-2020,NA,NA,3,3,05-05-2020
2020-05-15 00:00:00.000,6318,03448140,SYSCO,C00177154,HURRICANE GRILL PORT JEFF,2020-05-07 00:00:00.000,05-13-2020,05-07-2020,NA,05-07-2020,NA,05-09-2020,NA,NA,3,3,05-09-2020
2020-05-26 00:00:00.000,7104,03456190,SYSCO,C00177154,63163 SUNRISE NORTH LYNBROOK,2020-05-18 00:00:00.000,05-22-2020,05-18-2020,NA,05-18-2020,NA,05-20-2020,NA,NA,3,3,05-20-2020
2020-05-29 00:00:00.000,7447,03460160,SYSCO,C00177154,LOAVES AND FISHES,2020-05-21 00:00:00.000,05-25-2020,05-21-2020,NA,05-21-2020,NA,05-23-2020,NA,NA,3,3,05-23-2020
